time_ms,Omega_ctrl_Hz
0.40920000,6691.01381868
0.40960000,6698.16031309
0.41000000,6705.22992795
0.41040000,6712.22284706
0.41080000,6719.13925663
0.41120000,6725.97934522
0.41160000,6732.74330378
0.41200000,6739.43132560
0.41240000,6746.04360631
0.41280000,6752.58034388
0.41320000,6759.04173858
0.41360000,6765.42799300
0.41400000,6771.73931203
0.41440000,6777.97590283
0.41480000,6784.13797483
0.41520000,6790.22573972
0.41560000,6796.23941145
0.41600000,6802.17920619
0.41640000,6808.04534232
0.41680000,6813.83804046
0.41720000,6819.55752339
0.41760000,6825.20401610
0.41800000,6830.77774573
0.41840000,6836.27894160
0.41880000,6841.70783515
0.41920000,6847.06465997
0.41960000,6852.34965176
0.42000000,6857.56304832
0.42040000,6862.70508954
0.42080000,6867.77601740
0.42120000,6872.77607594
0.42160000,6877.70551124
0.42200000,6882.56457143
0.42240000,6887.35350664
0.42280000,6892.07256905
0.42320000,6896.72201280
0.42360000,6901.30209402
0.42400000,6905.81307080
0.42440000,6910.25520320
0.42480000,6914.62875321
0.42520000,6918.93398474
0.42560000,6923.17116360
0.42600000,6927.34055752
0.42640000,6931.44243609
0.42680000,6935.47707077
0.42720000,6939.44473487
0.42760000,6943.34570353
0.42800000,6947.18025374
0.42840000,6950.94866425
0.42880000,6954.65121563
0.42920000,6958.28819022
0.42960000,6961.85987212
0.43000000,6965.36654716
0.43040000,6968.80850293
0.43080000,6972.18602871
0.43120000,6975.49941549
0.43160000,6978.74895592
0.43200000,6981.93494434
0.43240000,6985.05767674
0.43280000,6988.11745074
0.43320000,6991.11456557
0.43360000,6994.04932208
0.43400000,6996.92202270
0.43440000,6999.73297144
0.43480000,7002.48247384
0.43520000,7005.17083700
0.43560000,7007.79836954
0.43600000,7010.36538159
0.43640000,7012.87218475
0.43680000,7015.31909213
0.43720000,7017.70641825
0.43760000,7020.03447911
0.43800000,7022.30359211
0.43840000,7024.51407607
0.43880000,7026.66625120
0.43920000,7028.76043906
0.43960000,7030.79696261
0.44000000,7032.77614610
0.44040000,7034.69831514
0.44080000,7036.56379662
0.44120000,7038.37291874
0.44160000,7040.12601097
0.44200000,7041.82340400
0.44240000,7043.46542980
0.44280000,7045.05242154
0.44320000,7046.58471358
0.44360000,7048.06264148
0.44400000,7049.48654198
0.44440000,7050.85675293
0.44480000,7052.17361335
0.44520000,7053.43746336
0.44560000,7054.64864417
0.44600000,7055.80749808
0.44640000,7056.91436844
0.44680000,7057.96959966
0.44720000,7058.97353715
0.44760000,7059.92652736
0.44800000,7060.82891770
0.44840000,7061.68105658
0.44880000,7062.48329333
0.44920000,7063.23597824
0.44960000,7063.93946253
0.45000000,7064.59409828
0.45040000,7065.20023848
0.45080000,7065.75823698
0.45120000,7066.26844848
0.45160000,7066.73122848
0.45200000,7067.14693332
0.45240000,7067.51592013
0.45280000,7067.83854678
0.45320000,7068.11517192
0.45360000,7068.34615493
0.45400000,7068.53185591
0.45440000,7068.67263565
0.45480000,7068.76885563
0.45520000,7068.82087799
0.45560000,7068.82906549
0.45600000,7068.79378155
0.45640000,7068.71539018
0.45680000,7068.59425596
0.45720000,7068.43074407
0.45760000,7068.22522022
0.45800000,7067.97805065
0.45840000,7067.68960213
0.45880000,7067.36024190
0.45920000,7066.99033769
0.45960000,7066.58025769
0.46000000,7066.13037052
0.46040000,7065.64104521
0.46080000,7065.11265121
0.46120000,7064.54555833
0.46160000,7063.94013677
0.46200000,7063.29675705
0.46240000,7062.61579001
0.46280000,7061.89760682
0.46320000,7061.14257893
0.46360000,7060.35107803
0.46400000,7059.52347611
0.46440000,7058.66014534
0.46480000,7057.76145814
0.46520000,7056.82778709
0.46560000,7055.85950498
0.46600000,7054.85698472
0.46640000,7053.82059937
0.46680000,7052.75072211
0.46720000,7051.64772623
0.46760000,7050.51198506
0.46800000,7049.34387203
0.46840000,7048.14376060
0.46880000,7046.91202424
0.46920000,7045.64903643
0.46960000,7044.35517064
0.47000000,7043.03080030
0.47040000,7041.67629879
0.47080000,7040.29203943
0.47120000,7038.87839541
0.47160000,7037.43573985
0.47200000,7035.96444573
0.47240000,7034.46488587
0.47280000,7032.93743294
0.47320000,7031.38245942
0.47360000,7029.80033757
0.47400000,7028.19143944
0.47440000,7026.55613685
0.47480000,7024.89480135
0.47520000,7023.20780419
0.47560000,7021.49551636
0.47600000,7019.75830850
0.47640000,7017.99655093
0.47680000,7016.21061361
0.47720000,7014.40086614
0.47760000,7012.56767771
0.47800000,7010.71141711
0.47840000,7008.83245269
0.47880000,7006.93115238
0.47920000,7005.00788362
0.47960000,7003.06301336
0.48000000,7001.09690807
0.48040000,6999.10993368
0.48080000,6997.10245558
0.48120000,6995.07483862
0.48160000,6993.02744705
0.48200000,6990.96064453
0.48240000,6988.87479412
0.48280000,6986.77025824
0.48320000,6984.64739865
0.48360000,6982.50657645
0.48400000,6980.34815206
0.48440000,6978.17248518
0.48480000,6975.97993479
0.48520000,6973.77085914
0.48560000,6971.54561570
0.48600000,6969.30456119
0.48640000,6967.04805152
0.48680000,6964.77644177
0.48720000,6962.49008621
0.48760000,6960.18933826
0.48800000,6957.87455047
0.48840000,6955.54607449
0.48880000,6953.20426108
0.48920000,6950.84946008
0.48960000,6948.48202040
0.49000000,6946.10228998
0.49040000,6943.71061578
0.49080000,6941.30734378
0.49120000,6938.89281896
0.49160000,6936.46738527
0.49200000,6934.03138559
0.49240000,6931.58516177
0.49280000,6929.12905457
0.49320000,6926.66340367
0.49360000,6924.18854760
0.49400000,6921.70482380
0.49440000,6919.21256855
0.49480000,6916.71211695
0.49520000,6914.20380293
0.49560000,6911.68795924
0.49600000,6909.16491739
0.49640000,6906.63500767
0.49680000,6904.09855911
0.49720000,6901.55589950
0.49760000,6899.00735532
0.49800000,6896.45325178
0.49840000,6893.89391275
0.49880000,6891.32966077
0.49920000,6888.76081706
0.49960000,6886.18770145
0.50000000,6883.61063239
0.50040000,6881.02992694
0.50080000,6878.44590076
0.50120000,6875.85886807
0.50160000,6873.26914163
0.50200000,6870.67703277
0.50240000,6868.08285132
0.50280000,6865.48690563
0.50320000,6862.88950254
0.50360000,6860.29094736
0.50400000,6857.69154387
0.50440000,6855.09159428
0.50480000,6852.49139925
0.50520000,6849.89125785
0.50560000,6847.29146754
0.50600000,6844.69232416
0.50640000,6842.09412195
0.50680000,6839.49715346
0.50720000,6836.90170961
0.50760000,6834.30807963
0.50800000,6831.71655107
0.50840000,6829.12740976
0.50880000,6826.54093983
0.50920000,6823.95742365
0.50960000,6821.37714186
0.51000000,6818.80037333
0.51040000,6816.22739515
0.51080000,6813.65848263
0.51120000,6811.09390924
0.51160000,6808.53394667
0.51200000,6805.97886476
0.51240000,6803.42893148
0.51280000,6800.88441297
0.51320000,6798.34557348
0.51360000,6795.81267537
0.51400000,6793.28597909
0.51440000,6790.76574319
0.51480000,6788.25222428
0.51520000,6785.74567701
0.51560000,6783.24635411
0.51600000,6780.75450631
0.51640000,6778.27038236
0.51680000,6775.79422903
0.51720000,6773.32629107
0.51760000,6770.86681121
0.51800000,6768.41603015
0.51840000,6765.97418653
0.51880000,6763.54151694
0.51920000,6761.11825591
0.51960000,6758.70463588
0.52000000,6756.30088716
0.52040000,6753.90723801
0.52080000,6751.52391453
0.52120000,6749.15114070
0.52160000,6746.78913835
0.52200000,6744.43812717
0.52240000,6742.09832466
0.52280000,6739.76994617
0.52320000,6737.45320483
0.52360000,6735.14831159
0.52400000,6732.85547518
0.52440000,6730.57490211
0.52480000,6728.30679665
0.52520000,6726.05136083
0.52560000,6723.80879442
0.52600000,6721.57929493
0.52640000,6719.36305759
0.52680000,6717.16027534
0.52720000,6714.97113882
0.52760000,6712.79583636
0.52800000,6710.63455399
0.52840000,6708.48747539
0.52880000,6706.35478191
0.52920000,6704.23665255
0.52960000,6702.13326397
0.53000000,6700.04479043
0.53040000,6697.97140383
0.53080000,6695.91327371
0.53120000,6693.87056716
0.53160000,6691.84344891
0.53200000,6689.83208126
0.53240000,6687.83662409
0.53280000,6685.85723484
0.53320000,6683.89406854
0.53360000,6681.94727773
0.53400000,6680.01701252
0.53440000,6678.10342055
0.53480000,6676.20664699
0.53520000,6674.32683451
0.53560000,6672.46412332
0.53600000,6670.61865111
0.53640000,6668.79055308
0.53680000,6666.97996190
0.53720000,6665.18700773
0.53760000,6663.41181821
0.53800000,6661.65451843
0.53840000,6659.91523095
0.53880000,6658.19407577
0.53920000,6656.49117035
0.53960000,6654.80662957
0.54000000,6653.14056576
0.54040000,6651.49308865
0.54080000,6649.86430540
0.54120000,6648.25432059
0.54160000,6646.66323620
0.54200000,6645.09115159
0.54240000,6643.53816354
0.54280000,6642.00436621
0.54320000,6640.48985113
0.54360000,6638.99470721
0.54400000,6637.51902074
0.54440000,6636.06287537
0.54480000,6634.62635211
0.54520000,6633.20952932
0.54560000,6631.81248272
0.54600000,6630.43528536
0.54640000,6629.07800765
0.54680000,6627.74071733
0.54720000,6626.42347945
0.54760000,6625.12635641
0.54800000,6623.84940794
0.54840000,6622.59269106
0.54880000,6621.35626012
0.54920000,6620.14016680
0.54960000,6618.94446005
0.55000000,6617.76918615
0.55040000,6616.61438867
0.55080000,6615.48010848
0.55120000,6614.36638374
0.55160000,6613.27324992
0.55200000,6612.20073974
0.55240000,6611.14888325
0.55280000,6610.11770774
0.55320000,6609.10723780
0.55360000,6608.11749531
0.55400000,6607.14849940
0.55440000,6606.20026649
0.55480000,6605.27281026
0.55520000,6604.36614166
0.55560000,6603.48026893
0.55600000,6602.61519753
0.55640000,6601.77093024
0.55680000,6600.94746705
0.55720000,6600.14480525
0.55760000,6599.36293936
0.55800000,6598.60186119
0.55840000,6597.86155978
0.55880000,6597.14202145
0.55920000,6596.44322977
0.55960000,6595.76516555
0.56000000,6595.10780689
0.56040000,6594.47112911
0.56080000,6593.85510481
0.56120000,6593.25970384
0.56160000,6592.68489331
0.56200000,6592.13063757
0.56240000,6591.59689825
0.56280000,6591.08363423
0.56320000,6590.59080163
0.56360000,6590.11835385
0.56400000,6589.66624155
0.56440000,6589.23441265
0.56480000,6588.82281232
0.56520000,6588.43138300
0.56560000,6588.06006441
0.56600000,6587.70879352
0.56640000,6587.37750457
0.56680000,6587.06612908
0.56720000,6586.77459583
0.56760000,6586.50283089
0.56800000,6586.25075760
0.56840000,6586.01829658
0.56880000,6585.80536572
0.56920000,6585.61188022
0.56960000,6585.43775256
0.57000000,6585.28289249
0.57040000,6585.14720707
0.57080000,6585.03060067
0.57120000,6584.93297493
0.57160000,6584.85422882
0.57200000,6584.79425860
0.57240000,6584.75295786
0.57280000,6584.73021749
0.57320000,6584.72592570
0.57360000,6584.73996802
0.57400000,6584.77222733
0.57440000,6584.82258381
0.57480000,6584.89091499
0.57520000,6584.97709576
0.57560000,6585.08099832
0.57600000,6585.20249225
0.57640000,6585.34144447
0.57680000,6585.49771927
0.57720000,6585.67117829
0.57760000,6585.86168057
0.57800000,6586.06908250
0.57840000,6586.29323786
0.57880000,6586.53399783
0.57920000,6586.79121097
0.57960000,6587.06472325
0.58000000,6587.35437805
0.58040000,6587.66001614
0.58080000,6587.98147574
0.58120000,6588.31859249
0.58160000,6588.67119943
0.58200000,6589.03912709
0.58240000,6589.42220341
0.58280000,6589.82025380
0.58320000,6590.23310113
0.58360000,6590.66056572
0.58400000,6591.10246540
0.58440000,6591.55861545
0.58480000,6592.02882866
0.58520000,6592.51291532
0.58560000,6593.01068321
0.58600000,6593.52193764
0.58640000,6594.04648144
0.58680000,6594.58411498
0.58720000,6595.13463614
0.58760000,6595.69784038
0.58800000,6596.27352071
0.58840000,6596.86146770
0.58880000,6597.46146949
0.58920000,6598.07331182
0.58960000,6598.69677801
0.59000000,6599.33164899
0.59040000,6599.97770330
0.59080000,6600.63471709
0.59120000,6601.30246416
0.59160000,6601.98071595
0.59200000,6602.66924153
0.59240000,6603.36780765
0.59280000,6604.07617873
0.59320000,6604.79411686
0.59360000,6605.52138183
0.59400000,6606.25773114
0.59440000,6607.00291998
0.59480000,6607.75670128
0.59520000,6608.51882571
0.59560000,6609.28904168
0.59600000,6610.06709534
0.59640000,6610.85273063
0.59680000,6611.64568926
0.59720000,6612.44571073
0.59760000,6613.25253235
0.59800000,6614.06588922
0.59840000,6614.88551429
0.59880000,6615.71113835
0.59920000,6616.54249001
0.59960000,6617.37929577
0.60000000,6618.22128000
0.60040000,6619.06816494
0.60080000,6619.91967073
0.60120000,6620.77551545
0.60160000,6621.63541506
0.60200000,6622.49908349
0.60240000,6623.36623261
0.60280000,6624.23657224
0.60320000,6625.10981020
0.60360000,6625.98565226
0.60400000,6626.86380224
0.60440000,6627.74396193
0.60480000,6628.62583118
0.60520000,6629.50910787
0.60560000,6630.39348794
0.60600000,6631.27866538
0.60640000,6632.16433230
0.60680000,6633.05017888
0.60720000,6633.93589342
0.60760000,6634.82116235
0.60800000,6635.70567023
0.60840000,6636.58909979
0.60880000,6637.47113191
0.60920000,6638.35144567
0.60960000,6639.22971834
0.61000000,6640.10562541
0.61040000,6640.97884060
0.61080000,6641.84903587
0.61120000,6642.71588142
0.61160000,6643.57904576
0.61200000,6644.43819567
0.61240000,6645.29299622
0.61280000,6646.14311083
0.61320000,6646.98820123
0.61360000,6647.82792752
0.61400000,6648.66194815
0.61440000,6649.48991997
0.61480000,6650.31149822
0.61520000,6651.12633655
0.61560000,6651.93408705
0.61600000,6652.73440026
0.61640000,6653.52692517
0.61680000,6654.31130926
0.61720000,6655.08719850
0.61760000,6655.85423738
0.61800000,6656.61206891
0.61840000,6657.36033467
0.61880000,6658.09867477
0.61920000,6658.82672793
0.61960000,6659.54413144
0.62000000,6660.25052123
0.62040000,6660.94553183
0.62080000,6661.62879646
0.62120000,6662.29994697
0.62160000,6662.95861392
0.62200000,6663.60442654
0.62240000,6664.23701281
0.62280000,6664.85599942
0.62320000,6665.46101184
0.62360000,6666.05167428
0.62400000,6666.62760977
0.62440000,6667.18844013
0.62480000,6667.73378601
0.62520000,6668.26326690
0.62560000,6668.77650115
0.62600000,6669.27310600
0.62640000,6669.75269757
0.62680000,6670.21489092
0.62720000,6670.65930002
0.62760000,6671.08553782
0.62800000,6671.49321622
0.62840000,6671.88194611
0.62880000,6672.25133740
0.62920000,6672.60099903
0.62960000,6672.93053898
0.63000000,6673.23956430
0.63040000,6673.52768111
0.63080000,6673.79449465
0.63120000,6674.03960928
0.63160000,6674.26262849
0.63200000,6674.46315496
0.63240000,6674.64079051
0.63280000,6674.79513619
0.63320000,6674.92579225
0.63360000,6675.03235820
0.63400000,6675.11443278
0.63440000,6675.17161404
0.63480000,6675.20349929
0.63520000,6675.20968519
0.63560000,6675.18976772
0.63600000,6675.14334221
0.63640000,6675.07000338
0.63680000,6674.96934534
0.63720000,6674.84096161
0.63760000,6674.68444516
0.63800000,6674.49938840
0.63840000,6674.28538322
0.63880000,6674.04202101
0.63920000,6673.76889267
0.63960000,6673.46558865
0.64000000,6673.13169894
0.64040000,6672.76681310
0.64080000,6672.37052032
0.64120000,6671.94240938
0.64160000,6671.48206869
0.64200000,6670.98908635
0.64240000,6670.46305010
0.64280000,6669.90354742
0.64320000,6669.31016548
0.64360000,6668.68249120
0.64400000,6668.02011126
0.64440000,6667.32261211
0.64480000,6666.58958003
0.64520000,6665.82060109
0.64560000,6665.01526123
0.64600000,6664.17314624
0.64640000,6663.29384180
0.64680000,6662.37693349
0.64720000,6661.42200682
0.64760000,6660.42864725
0.64800000,6659.39644022
0.64840000,6658.32497113
0.64880000,6657.21382542
0.64920000,6656.06258854
0.64960000,6654.87084601
0.65000000,6653.63818340
0.65040000,6652.36418641
0.65080000,6651.04844082
0.65120000,6649.69053256
0.65160000,6648.29004774
0.65200000,6646.84657261
0.65240000,6645.35969365
0.65280000,6643.82899754
0.65320000,6642.25407123
0.65360000,6640.63450190
0.65400000,6638.96987704
0.65440000,6637.25978443
0.65480000,6635.50381220
0.65520000,6633.70154881
0.65560000,6631.85258308
0.65600000,6629.95650426
0.65640000,6628.01290196
0.65680000,6626.02136627
0.65720000,6623.98148772
0.65760000,6621.89285729
0.65800000,6619.75506650
0.65840000,6617.56770737
0.65880000,6615.33037245
0.65920000,6613.04265486
0.65960000,6610.70414830
0.66000000,6608.31444710
0.66040000,6605.87314617
0.66080000,6603.37984109
0.66120000,6600.83412813
0.66160000,6598.23560420
0.66200000,6595.58386696
0.66240000,6592.87851479
0.66280000,6590.11914682
0.66320000,6587.30536295
0.66360000,6584.43676389
0.66400000,6581.51295116
0.66440000,6578.53352711
0.66480000,6575.49809497
0.66520000,6572.40625882
0.66560000,6569.25762366
0.66600000,6566.05179542
0.66640000,6562.78838096
0.66680000,6559.46698811
0.66720000,6556.08722568
0.66760000,6552.64870351
0.66800000,6549.15103245
0.66840000,6545.59382439
0.66880000,6541.97669231
0.66920000,6538.29925027
0.66960000,6534.56111346
0.67000000,6530.76189818
0.67040000,6526.90122189
0.67080000,6522.97870325
0.67120000,6518.99396208
0.67160000,6514.94661945
0.67200000,6510.83629765
0.67240000,6506.66262022
0.67280000,6502.42521200
0.67320000,6498.12369913
0.67360000,6493.75770906
0.67400000,6489.32687059
0.67440000,6484.83081388
0.67480000,6480.26917046
0.67520000,6475.64157330
0.67560000,6470.94765675
0.67600000,6466.18705664
0.67640000,6461.35941025
0.67680000,6456.46435635
0.67720000,6451.50153522
0.67760000,6446.47058866
0.67800000,6441.37116001
0.67840000,6436.20289420
0.67880000,6430.96543773
0.67920000,6425.65843871
0.67960000,6420.28154689
0.68000000,6414.83441366
0.68040000,6409.31669207
0.68080000,6403.72803687
0.68120000,6398.06810453
0.68160000,6392.33655321
0.68200000,6386.53304285
0.68240000,6380.65723516
0.68280000,6374.70879362
0.68320000,6368.68738353
0.68360000,6362.59267200
0.68400000,6356.42432801
0.68440000,6350.18202240
0.68480000,6343.86542788
0.68520000,6337.47421908
0.68560000,6331.00807256
0.68600000,6324.46666681
0.68640000,6317.84968229
0.68680000,6311.15680144
0.68720000,6304.38770870
0.68760000,6297.54209054
0.68800000,6290.61963547
0.68840000,6283.62003404
0.68880000,6276.54297890
0.68920000,6269.38816478
0.68960000,6262.15528854
0.69000000,6254.84404916
0.69040000,6247.45414777
0.69080000,6239.98528770
0.69120000,6232.43717444
0.69160000,6224.80951569
0.69200000,6217.10202139
0.69240000,6209.31440372
0.69280000,6201.44637713
0.69320000,6193.49765832
0.69360000,6185.46796633
0.69400000,6177.35702249
0.69440000,6169.16455047
0.69480000,6160.89027631
0.69520000,6152.53392839
0.69560000,6144.09523750
0.69600000,6135.57393684
0.69640000,6126.96976202
0.69680000,6118.28245108
0.69720000,6109.51174455
0.69760000,6100.65738540
0.69800000,6091.71911913
0.69840000,6082.69669372
0.69880000,6073.58985968
0.69920000,6064.39837008
0.69960000,6055.12198053
0.70000000,6045.76044923
0.70040000,6036.31353698
0.70080000,6026.78100717
0.70120000,6017.16262583
0.70160000,6007.45816163
0.70200000,5997.66738590
0.70240000,5987.79007265
0.70280000,5977.82599858
0.70320000,5967.77494309
0.70360000,5957.63668831
0.70400000,5947.41101910
0.70440000,5937.09772310
0.70480000,5926.69659070
0.70520000,5916.20741508
0.70560000,5905.62999222
0.70600000,5894.96412092
0.70640000,5884.20960282
0.70680000,5873.36624240
0.70720000,5862.43384700
0.70760000,5851.41222684
0.70800000,5840.30119504
0.70840000,5829.10056761
0.70880000,5817.81016350
0.70920000,5806.42980459
0.70960000,5794.95931571
0.71000000,5783.39852465
